Ahmet Deniz Bölükbaşı,"",Nationalist Movement Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Zafer Çağlayan,http://en.wikipedia.org/wiki/Mehmet_Zafer_%C3%87a%C4%9Flayan,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Reha Denemeç,http://en.wikipedia.org/wiki/Reha_Deneme%C3%A7,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Haluk İpek,http://en.wikipedia.org/wiki/Haluk_%C4%B0pek,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet İyimaya,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Salih Kapusuz,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mustafa Cihan Paçacı,"",Nationalist Movement Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mücahit Pehlivan,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mustafa Said Yazıcıoğlu,http://en.wikipedia.org/wiki/Mustafa_Said_Yaz%C4%B1c%C4%B1o%C4%9Flu,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdurrahman Arıcı,"",Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Sadık Badak,"",Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Deniz Baykal,http://en.wikipedia.org/wiki/Deniz_Baykal,Republican People's Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mevlüt Çavuşoğlu,http://en.wikipedia.org/wiki/Mevl%C3%BCt_%C3%87avu%C5%9Fo%C4%9Flu,Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hüsnü Çöllü,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Atila Emek,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Günal,"",Nationalist Movement Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yusuf Ziya İrbeç,"",Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Kaptan,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Tayfur Süner,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Ali Şahin,http://en.wikipedia.org/wiki/Mehmet_Ali_%C5%9Eahin,Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Tunca Toskay,"",Nationalist Movement Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hüseyin Yıldız,http://en.wikipedia.org/wiki/H%C3%BCseyin_Y%C4%B1ld%C4%B1z,Nationalist Movement Party,Antalya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Saffet Kaya,http://en.wikipedia.org/wiki/Saffet_Kaya,Justice and Development Party,Ardahan,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ensar Öğüt,"",Republican People's Party,Ardahan,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Metin Arifağaoğlu,"",Republican People's Party,Artvin,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ertekin Çolak,"",Justice and Development Party,Artvin,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fatih Atay,"",Republican People's Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Özlem Çerçioğlu,"",Republican People's Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Erdem,"",Justice and Development Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet Ertürk,"",Justice and Development Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Atilla Koç,http://en.wikipedia.org/wiki/Atilla_Ko%C3%A7,Justice and Development Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ertuğrul Kumcuoğlu,"",Nationalist Movement Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Recep Taner,"",Nationalist Movement Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali Uzunırmak,"",Nationalist Movement Party,Aydın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ayşe Akbaş,"",Justice and Development Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ergün Aydoğan,"",Republican People's Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet Duran Bulut,"",Nationalist Movement Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
İsmail Özgün,"",Justice and Development Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Cemal Öztaylan,"",Justice and Development Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hüseyin Pazarcı,"",Republican People's Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali Osman Sali,"",Justice and Development Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet Edip Uğur,"",Justice and Development Party,Balıkesir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yılmaz Tunç,"",Justice and Development Party,Bartın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Muhammed Rıza Yalçınkaya,"",Republican People's Party,Bartın,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ayla Akat Ata,http://en.wikipedia.org/wiki/Ayla_Akat_Ata,Democratic Society Party,Batman,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Emin Ekmen,"",Justice and Development Party,Batman,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet İnal,"",Justice and Development Party,Batman,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Bengi Yıldız,http://en.wikipedia.org/wiki/Bengi_Y%C4%B1ld%C4%B1z,Democratic Society Party,Batman,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fetani Battal,"",Justice and Development Party,Bayburt,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ülkü Gökalp Güney,"",Justice and Development Party,Bayburt,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fahrettin Poyraz,"",Justice and Development Party,Bilecik,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yaşar Tüzün,"",Republican People's Party,Bilecik,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kazım Ataoğlu,"",Justice and Development Party,Bingöl,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yusuf Coşkun,"",Justice and Development Party,Bingöl,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Cevdet Yılmaz,http://en.wikipedia.org/wiki/Cevdet_Y%C4%B1lmaz,Justice and Development Party,Bingöl,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Zeki Ergezen,http://en.wikipedia.org/wiki/Zeki_Ergezen,Justice and Development Party,Bitlis,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Nezir Karabaş,"",Democratic Society Party,Bitlis,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Vahit Kiler,"",Justice and Development Party,Bitlis,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Cemal Taşar,"",Justice and Development Party,Bitlis,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yüksel Coşkunyürek,"",Justice and Development Party,Bolu,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fatih Metin,"",Justice and Development Party,Bolu,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Metin Yılmaz,"",Justice and Development Party,Bolu,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Alp,"",Justice and Development Party,Burdur,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Bayram Özçelik,"",Justice and Development Party,Burdur,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ramazan Kerim Özkan,"",Republican People's Party,Burdur,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
İsmet Büyükataman,"",Nationalist Movement Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hayrettin Çakmak,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Canan Candemir Çelik,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Faruk Çelik,http://en.wikipedia.org/wiki/Faruk_%C3%87elik,Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kemal Demirel,"",Republican People's Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hamza Hamit Homriş,"",Nationalist Movement Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Altan Karapaşaoğlu,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Sedat Kızılcıklı,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali Koyuncu,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali Kul,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Ocaktan,http://en.wikipedia.org/wiki/Mehmet_Ocaktan,Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Onur Başaran Öymen,"",Republican People's Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Necati Özensoy,"",Nationalist Movement Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdullah Özer,"",Republican People's Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Tunçak,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Emin Tutan,"",Justice and Development Party,Bursa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mustafa Kemal Cengiz,"",Nationalist Movement Party,Çanakkale,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Daniş,"",Justice and Development Party,Çanakkale,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Müjdat Kuşku,"",Justice and Development Party,Çanakkale,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet Küçük,"",Republican People's Party,Çanakkale,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Nurettin Akman,"",Justice and Development Party,Çankırı,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet Bukan,"",Nationalist Movement Party,Çankırı,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Suat Kınıklıoğlu,http://en.wikipedia.org/wiki/Suat_K%C4%B1n%C4%B1kl%C4%B1o%C4%9Flu,Justice and Development Party,Çankırı,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet Aydoğmuş,"",Justice and Development Party,Çorum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Cahit Bağcı,"",Justice and Development Party,Çorum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Derviş Günday,"",Republican People's Party,Çorum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Agah Kafkas,"",Justice and Development Party,Çorum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Murat Yıldırım,"",Justice and Development Party,Çorum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Emin Haluk Ayhan,"",Nationalist Movement Party,Denizli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mithat Ekici,"",Justice and Development Party,Denizli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hasan Erçelebi,"",Republican People's Party,Denizli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Salih Erdoğan,"",Justice and Development Party,Denizli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali Rıza Ertemür,"",Republican People's Party,Denizli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Selma Aliye Kavaf,http://en.wikipedia.org/wiki/Selma_Aliye_Kavaf,Justice and Development Party,Denizli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Yüksel,"",Justice and Development Party,Denizli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdulhadi Akaydın,"",Justice and Development Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kutbettin Arzu,"",Justice and Development Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Aslan,"",Justice and Development Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Akın Birdal,http://en.wikipedia.org/wiki/Ak%C4%B1n_Birdal,Democratic Society Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Selahattin Demirtaş,http://en.wikipedia.org/wiki/Selahattin_Demirta%C5%9F,Democratic Society Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Mehdi Eker,http://en.wikipedia.org/wiki/Mehmet_Mehdi_Eker,Justice and Development Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Gültan Kışanak,http://en.wikipedia.org/wiki/G%C3%BCltan_K%C4%B1%C5%9Fanak,Democratic Society Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdurrahman Kurt,"",Justice and Development Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali İhsan Merdanoğlu,"",Justice and Development Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Aysel Tuğluk,http://en.wikipedia.org/wiki/Aysel_Tu%C4%9Fluk,Democratic Society Party,Diyarbakır,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Celal Erbay,"",Justice and Development Party,Düzce,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Metin Kaşıkoğlu,"",Justice and Development Party,Düzce,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yaşar Yakış,http://en.wikipedia.org/wiki/Ya%C5%9Far_Yak%C4%B1%C5%9F,Justice and Development Party,Düzce,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Necdet Budak,"",Justice and Development Party,Edirne,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Rasim Çakır,"",Republican People's Party,Edirne,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Bilgin Paçarız,"",Republican People's Party,Edirne,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Cemaleddin Uslu,"",Nationalist Movement Party,Edirne,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Necati Çetinkaya,"",Justice and Development Party,Elazığ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Feyzi İşbaşaran,"",Justice and Development Party,Elazığ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Tahir Öztürk,"",Justice and Development Party,Elazığ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Faruk Septioğlu,"",Justice and Development Party,Elazığ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hamza Yanılmaz,"",Justice and Development Party,Elazığ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Sebahattin Karakelle,"",Justice and Development Party,Erzincan,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Erol Tınastepe,"",Republican People's Party,Erzincan,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Binali Yıldırım,http://en.wikipedia.org/wiki/Binali_Y%C4%B1ld%C4%B1r%C4%B1m,Justice and Development Party,Erzincan,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Recep Akdağ,http://en.wikipedia.org/wiki/Recep_Akda%C4%9F,Justice and Development Party,Erzurum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Muhyettin Aksak,"",Justice and Development Party,Erzurum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Saadettin Aydın,"",Justice and Development Party,Erzurum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fazilet Dağcı Çığlık,"",Justice and Development Party,Erzurum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Zeki Ertugay,"",Nationalist Movement Party,Erzurum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Muzaffer Gülyurt,"",Justice and Development Party,Erzurum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
İbrahim Kavaz,"",Justice and Development Party,Erzurum,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Beytullah Asil,"",Nationalist Movement Party,Eskişehir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hüseyin Tayfun İçli,"",Republican People's Party,Eskişehir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hasan Murat Mercan,"",Justice and Development Party,Eskişehir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Emin Nedim Öztürk,"",Justice and Development Party,Eskişehir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fehmi Murat Sönmez,"",Republican People's Party,Eskişehir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kemal Unakıtan,http://en.wikipedia.org/wiki/Kemal_Unak%C4%B1tan,Justice and Development Party,Eskişehir,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yaşar Ağyüz,"",Republican People's Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mahmut Durdu,"",Justice and Development Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Akif Ekici,"",Republican People's Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Erdoğan,"",Justice and Development Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
İbrahim Halil Mazıcıoğlu,"",Justice and Development Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Özlem Müftüoğlu,"",Justice and Development Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hasan Özdemir,http://en.wikipedia.org/wiki/Hasan_%C3%96zdemir,Nationalist Movement Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Sarı,"",Justice and Development Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fatma Şahin,http://en.wikipedia.org/wiki/Fatma_%C5%9Eahin,Justice and Development Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Şimşek,http://en.wikipedia.org/wiki/Mehmet_%C5%9Eim%C5%9Fek,Justice and Development Party,Gaziantep,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Nurettin Canikli,http://en.wikipedia.org/wiki/Nurettin_Canikli,Justice and Development Party,Giresun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Eşref Karaibrahim,"",Republican People's Party,Giresun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Murat Özkan,"",Nationalist Movement Party,Giresun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hacı Hasan Sönmez,"",Justice and Development Party,Giresun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali Temür,"",Justice and Development Party,Giresun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kemalettin Aydın,"",Justice and Development Party,Gümüşhane,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yahya Doğan,"",Justice and Development Party,Gümüşhane,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hamit Geylani,"",Democratic Society Party,Hakkari,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdülmuttalip Özbek,"",Justice and Development Party,Hakkari,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Rüstem Zeydan,"",Justice and Development Party,Hakkari,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fuat Çay,"",Republican People's Party,Hatay,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
